# f,ox,oy,R[0,0],R[0,1],R[0,2],R[1,0],R[1,1],R[1,2],R[2,0],R[2,1],R[2,2],t[0],t[1],t[2]
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.966920751156045366e-01,3.764344643909314087e-03,8.118335488972988623e-02,-2.702426053087531727e-04,9.990747024288660905e-01,-4.300774274019636412e-02,-8.127013209466460442e-02,4.284353715643128557e-02,9.957708556456356108e-01,-4.055435476893440999e-02,-7.276591009567804453e-04,-1.989289083940194991e-01
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.965801441448240983e-01,3.873915585841520171e-03,8.254095392176807877e-02,-3.042383083912002413e-04,9.990657014998231000e-01,-4.321610262064400770e-02,-8.263125156581724307e-02,4.304319765886476662e-02,9.956502194043682641e-01,-8.850909036598682972e-03,-4.633056735150777039e-03,-8.815146474290193324e-02
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.964021934440863149e-01,4.115504108084915881e-03,8.465064397717261824e-02,-3.913148901765752755e-04,9.990330202692042638e-01,-4.396443203828091784e-02,-8.474972432091104624e-02,4.377313145901526314e-02,9.954403031773434440e-01,2.199638189672033228e-02,-6.310165276265776273e-03,2.976158156645472563e-02
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.962475294486572430e-01,4.217159099712415246e-03,8.644695273157060322e-02,-3.765744047736962943e-04,9.990139710539713835e-01,-4.439531316132917793e-02,-8.654893563276419566e-02,4.419616734630425758e-02,9.952667886213892867e-01,5.165217158761168520e-02,-8.301431603104763787e-03,1.452911060141628685e-01
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.961273820399969559e-01,4.757658311903252904e-03,8.779295779007072198e-02,-8.092754265410077343e-04,9.989886989552180241e-01,-4.495469311478741958e-02,-8.791805174948975898e-02,4.470955207948180965e-02,9.951238476337637140e-01,8.565592817008342574e-02,-1.257829191954775751e-02,2.593593368762472373e-01
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.959750198878662975e-01,5.373118821485802638e-03,8.947004724204925263e-02,-1.304221128692939925e-03,9.989646593984498057e-01,-4.547425953423079453e-02,-8.962175386931346688e-02,4.517453781799327800e-02,9.949508542467406791e-01,1.165460883823665889e-01,-1.672579150265380080e-02,3.721163569287988526e-01
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.958872596618715267e-01,6.391006193167299287e-03,9.037544513310542815e-02,-2.173448954039273930e-03,9.989071238026856481e-01,-4.668869387646441826e-02,-9.057506369201313856e-02,4.630024898512877241e-02,9.948127687063041957e-01,1.477788957115291624e-01,-2.053244280562040516e-02,4.878904746603276998e-01
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.958152484399674931e-01,7.254749855939063991e-03,9.110082095663966928e-02,-2.902599726507577253e-03,9.988520005338267227e-01,-4.781480883993972919e-02,-9.134312174035678911e-02,4.735028652606076971e-02,9.946931107012988438e-01,1.807558343424950642e-01,-2.670813048262536682e-02,6.012270981437342066e-01
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.957210215963361311e-01,7.657943229257029548e-03,9.209236155428980608e-02,-3.076080872588566641e-03,9.987548575816617147e-01,-4.979229040222848263e-02,-9.235899998166856306e-02,4.929594671503973596e-02,9.945047635682063847e-01,2.119176699441929212e-01,-3.003727267832636411e-02,7.179417238895509090e-01
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.956159492322426141e-01,8.365891702040275171e-03,9.316057905793768967e-02,-3.581742810091256835e-03,9.986715664169907303e-01,-5.140304999390919727e-02,-9.346685376550815938e-02,5.084401917889362632e-02,9.943233040419566793e-01,2.445955854978232036e-01,-3.570413245879493908e-02,8.364283573751188916e-01
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.954378764333879914e-01,8.877517934122943627e-03,9.499802017471924154e-02,-3.865936091696718733e-03,9.985971400385773578e-01,-5.280915114740078464e-02,-9.533356544219855067e-02,5.220097299958527393e-02,9.940757364094421344e-01,2.770771314735174795e-01,-4.106109329057308632e-02,9.516711660210889212e-01
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.952401254862178748e-01,9.383356499413859908e-03,9.700023321096869211e-02,-4.137359475909336420e-03,9.985246412748534084e-01,-5.414261744220028733e-02,-9.736516255183118307e-02,5.348358054328688355e-02,9.938106116023944780e-01,3.124187026607575524e-01,-4.602633177617734828e-02,1.071391444269354842e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.949239104062647110e-01,1.048072751344545847e-02,1.000827999842917870e-01,-4.999044775282192841e-03,9.984812138401696346e-01,-5.486597451605235848e-02,-1.005058309415009510e-01,5.408715151540419847e-02,9.934652273671726874e-01,3.498051851239127874e-01,-5.403173594834043830e-02,1.188637985425259558e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.944809752720377150e-01,1.183980095893643995e-02,1.042468653496567144e-01,-6.079325004308298516e-03,9.984455482465812715e-01,-5.540333017135187776e-02,-1.047407830287165609e-01,5.446380724698379749e-02,9.930070805743002049e-01,3.861483796454676654e-01,-5.802655932590874976e-02,1.302763589649563292e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.940474223143110910e-01,1.321119031108635572e-02,1.081442862144738892e-01,-7.229284038108373112e-03,9.984313801181641246e-01,-5.552041649370513532e-02,-1.087081397254600346e-01,5.440812113924162197e-02,9.925836472114214493e-01,4.257138203447883851e-01,-6.294216330670432402e-02,1.423643636570110615e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.936362754236636174e-01,1.459951408179104536e-02,1.116861958827716772e-01,-8.421528098219136990e-03,9.984182387095607014e-01,-5.558865420739745461e-02,-1.123211023213366022e-01,5.429433488564241322e-02,9.921875302444823630e-01,4.636819103236712869e-01,-6.917122757755919671e-02,1.541842320111667552e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.933526685077261886e-01,1.573038531875596210e-02,1.140308333140772901e-01,-9.401034347973423466e-03,9.983958979426237335e-01,-5.583235195234394210e-02,-1.147261806292166064e-01,5.438920802020974499e-02,9.919071113411611629e-01,5.026343774053398938e-01,-7.437996055083831437e-02,1.660604136553635923e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.930556374849903722e-01,1.694628122017551725e-02,1.164187459650991296e-01,-1.051132724830037071e-02,9.983940346226333196e-01,-5.566743778385455088e-02,-1.171751375452945443e-01,5.405714737892580724e-02,9.916389524209375805e-01,5.433214609340104584e-01,-8.152874290782539946e-02,1.777930450175527088e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.928151232845385810e-01,1.773907383635001458e-02,1.183362000274430642e-01,-1.116229666279199353e-02,9.983678034818569413e-01,-5.601010715954819058e-02,-1.191366195202730877e-01,5.428677767413323668e-02,9.913926627018382343e-01,5.811225075314779831e-01,-8.784655338463488727e-02,1.896182946922585710e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.927115608170841154e-01,1.788653582589073282e-02,1.191798173192836485e-01,-1.126030617864256372e-02,9.983649232316726962e-01,-5.604181979004222575e-02,-1.199873431861540884e-01,5.429136116147275509e-02,9.912898090762168879e-01,6.171269257934933750e-01,-9.255920893872741917e-02,2.021821638670595611e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.926250070699661476e-01,1.827154933468987108e-02,1.198405016021695801e-01,-1.162318821253015624e-02,9.983663090742540547e-01,-5.594295667219407325e-02,-1.206668837549297046e-01,5.413744905664540780e-02,9.912157382600991218e-01,6.558974335191867233e-01,-9.960819744696465528e-02,2.144206060548785597e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.925850609359758714e-01,1.857337820300863918e-02,1.201246287355471620e-01,-1.192041513902195732e-02,9.983670483682762775e-01,-5.586716777615528817e-02,-1.209661130632807280e-01,5.402098068846687695e-02,9.911856199198099127e-01,6.923022831993694837e-01,-1.051419091024436286e-01,2.262676503042532872e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.925429257772082625e-01,1.904842743515505060e-02,1.203980809725255507e-01,-1.237164418395913894e-02,9.983562423523875129e-01,-5.596209231440878173e-02,-1.212661655607395472e-01,5.405525662013392629e-02,9.911470861188700354e-01,7.277115533849985995e-01,-1.109497422749781137e-01,2.380039990431761954e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.924784628918330576e-01,1.973479414158244710e-02,1.208182047377531210e-01,-1.302410505685904461e-02,9.983411285618351005e-01,-5.608354223254212456e-02,-1.217245800293932645e-01,5.408815879719701403e-02,9.910890967489234260e-01,7.646326912300432932e-01,-1.159031421216990820e-01,2.505644427593791690e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.924244564333315477e-01,2.033001090707390116e-02,1.211626548467997222e-01,-1.357102306536944573e-02,9.983187921466312176e-01,-5.635083477509915395e-02,-1.221045683255367609e-01,5.427964538765493729e-02,9.910318836902396455e-01,8.001859168760555585e-01,-1.215477160850448879e-01,2.627106128049252920e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.923761735670092454e-01,2.103852618435938029e-02,1.214368582947174813e-01,-1.424914616340317887e-02,9.983004120173939455e-01,-5.650884178175528266e-02,-1.224193284171876395e-01,5.434765663661592777e-02,9.909893239828536649e-01,8.372528008607773575e-01,-1.276903229482545254e-01,2.751135368486874899e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.924255313677511348e-01,2.099330336311049788e-02,1.210406787131545342e-01,-1.425130703510562626e-02,9.983122179954097009e-01,-5.629933968419720963e-02,-1.220182975509322282e-01,5.414791422566419404e-02,9.910497154269215514e-01,8.726540231948441972e-01,-1.317344107876176340e-01,2.873730255578662796e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.924519527237170013e-01,2.074673713356091700e-02,1.208664322017985598e-01,-1.404763898172864227e-02,9.983310196705876827e-01,-5.601641725890514623e-02,-1.218268663880018726e-01,5.389571468860648862e-02,9.910870126100352895e-01,9.087539260182940781e-01,-1.354098057405957178e-01,2.997280229051360045e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.925283677826532980e-01,2.032685808795765478e-02,1.203090104147405415e-01,-1.369562781445758312e-02,9.983541285190739023e-01,-5.569078781709146941e-02,-1.212430159863650547e-01,5.362697930326187912e-02,9.911731827311197618e-01,9.435964135935790420e-01,-1.384938050986920244e-01,3.121838022110769550e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.925874423777194533e-01,1.989130385532643028e-02,1.198937248774623321e-01,-1.336334049234497515e-02,9.983964804083547140e-01,-5.500808157985158375e-02,-1.207956554059093912e-01,5.299815033701675560e-02,9.912616232337010391e-01,9.796217422832844690e-01,-1.405556635299609058e-01,3.247605887492925003e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.926872065518889121e-01,1.909079752004839980e-02,1.191958531084704870e-01,-1.271338004242470593e-02,9.984580138768548441e-01,-5.403669580001419642e-02,-1.200436583752112901e-01,5.212615442496126156e-02,9.913992052189474213e-01,1.013249326621423529e+00,-1.414212139631272624e-01,3.373617299450121454e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.928307910209802634e-01,1.903119718093308418e-02,1.180035335679192887e-01,-1.276418921618565142e-02,9.984788206272455779e-01,-5.363879409977544144e-02,-1.188448394938039221e-01,5.174802694485210186e-02,9.915634351028717042e-01,1.044606509422622453e+00,-1.436102658679416499e-01,3.498409933297810692e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.930266432680520117e-01,1.914788572463383895e-02,1.163247361142989711e-01,-1.305678482882229388e-02,9.985143944776233571e-01,-5.290108118856439584e-02,-1.171648673012467556e-01,5.101335602821686216e-02,9.918014072267792303e-01,1.072373519580126278e+00,-1.460377800789091907e-01,3.625588194194946379e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.932116944358257982e-01,1.925437349487520156e-02,1.147161677238029143e-01,-1.329963253736252127e-02,9.985350072927015042e-01,-5.244958517791806912e-02,-1.155579932773452279e-01,5.056785849019514861e-02,9.920127226388926189e-01,1.101846254744099696e+00,-1.482514575953632063e-01,3.754013174142280196e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.934036790373828030e-01,1.947354246166110511e-02,1.130040336403362738e-01,-1.365972879498394098e-02,9.985538688962263265e-01,-5.199598755313270676e-02,-1.138531610638890273e-01,5.010940087819776984e-02,9.922330903872276231e-01,1.129349879800503498e+00,-1.504296169472694733e-01,3.882135666073677882e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.937048628175656484e-01,1.928575711267613985e-02,1.103571709736799883e-01,-1.364481611432385999e-02,9.985723307874914134e-01,-5.164415919388356396e-02,-1.111956141488029265e-01,4.981324882225372092e-02,9.925493315880288270e-01,1.154360674295890066e+00,-1.537314292749460687e-01,4.011511859236912336e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.940367840036830049e-01,1.823399580421446523e-02,1.075099690476528785e-01,-1.280993392741037150e-02,9.986201595326280600e-01,-5.092820994109271276e-02,-1.082902472080970596e-01,4.924731842486982508e-02,9.928987481045430386e-01,1.178899539999133772e+00,-1.548821673154713030e-01,4.139233126191440348e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.943315368307952262e-01,1.745268742109347404e-02,1.048818314365763255e-01,-1.221511807474688453e-02,9.986557068694019712e-01,-5.037429927646766559e-02,-1.056200064103803987e-01,4.880761046145103144e-02,9.932080504138669497e-01,1.202323113061556370e+00,-1.557490450658458592e-01,4.270528319241226889e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.946629832065950749e-01,1.643232360587314547e-02,1.018603385988312154e-01,-1.137523593808010755e-02,9.986828940698061485e-01,-5.003080150976280810e-02,-1.025483000634807712e-01,4.860510089762325875e-02,9.935398282508971501e-01,1.222451021026109030e+00,-1.567226173320999394e-01,4.408387168356708408e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.950499587035831484e-01,1.443866139771446920e-02,9.832143581660875153e-02,-9.576003560871777440e-03,9.987157812562114101e-01,-4.975026055808666470e-02,-9.891349675246312312e-02,4.856246829432676881e-02,9.939103615685687121e-01,1.243285377328227970e+00,-1.586686301718458758e-01,4.540796153882554087e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.953617296406539472e-01,1.277298073332720253e-02,9.535134047275792279e-02,-8.095171362086114528e-03,9.987519369089624677e-01,-4.928525866031753522e-02,-9.586185564333821185e-02,4.828477486518908957e-02,9.942228548714990843e-01,1.265104134669972513e+00,-1.584724500640962708e-01,4.674428623958893247e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.955878357177506688e-01,1.103216849126505660e-02,9.318343538003702464e-02,-6.533570264484924242e-03,9.988045008369804689e-01,-4.844462372017419027e-02,-9.360648391240981858e-02,4.762205755918746952e-02,9.944696907414449782e-01,1.288388661462564810e+00,-1.557729745154826928e-01,4.810329135317481963e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.957680417519233496e-01,9.623771829716463652e-03,9.139688201087377284e-02,-5.270942673675170151e-03,9.988455029359296633e-01,-4.774807250560691302e-02,-9.175088113402975198e-02,4.706425693070507427e-02,9.946691568208445577e-01,1.314287018987301714e+00,-1.544203308713237854e-01,4.939965464028267306e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.958965759624729408e-01,8.261623025668286130e-03,9.012078323674428681e-02,-4.033671382897536552e-03,9.988869377303247754e-01,-4.699590542706064134e-02,-9.040873564759820125e-02,4.643954367471951616e-02,9.948214057316452363e-01,1.341640588729220429e+00,-1.519477296057291371e-01,5.079976470540919387e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.959426557155669490e-01,7.226582010167825407e-03,8.969951526443230294e-02,-3.071858915017414496e-03,9.989196032565839101e-01,-4.637014031157541544e-02,-8.993770182203920938e-02,4.590645643217609179e-02,9.948888415540756425e-01,1.375358265900877397e+00,-1.506983668338249260e-01,5.215479851787603316e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.959380501469272673e-01,5.941572631225479004e-03,8.984485507921118053e-02,-1.921331820586912303e-03,9.989956112427919033e-01,-4.476692084202178734e-02,-9.002060182853581505e-02,4.441245807550531222e-02,9.949491568990446178e-01,1.411511116355791184e+00,-1.455439499927493885e-01,5.341365093862795455e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.959362234975540629e-01,5.572500235237156339e-03,8.988874215694792058e-02,-1.608500757559208627e-03,9.990253302131373303e-01,-4.411124933443772572e-02,-9.004694026308121546e-02,4.378740496604340698e-02,9.949744779217187807e-01,1.445844683247641704e+00,-1.443691432577439426e-01,5.474797504627473721e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.959170319163901386e-01,4.653086534796796979e-03,9.015328238365828695e-02,-7.496431499156635744e-04,9.990625525132017515e-01,-4.328341715892711217e-02,-9.027016990122331552e-02,4.303910955753631473e-02,9.949869001522073653e-01,1.482932439756103671e+00,-1.440563147757745188e-01,5.604264050169716960e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.958935580870214022e-01,4.233627901494932746e-03,9.043283339343176352e-02,-3.743800977455422410e-04,9.990900176982235870e-01,-4.264969373050322976e-02,-9.053110404891191731e-02,4.244069898758735804e-02,9.949888975607366071e-01,1.519758836269260005e+00,-1.422931701466564891e-01,5.736795304424088471e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.958755108108544585e-01,4.295747908024495805e-03,9.062843658107766487e-02,-5.092305058590788566e-04,9.991274367674691792e-01,-4.176249253527447580e-02,-9.072875867943755446e-02,4.154409282169556350e-02,9.950087339818233234e-01,1.556853884058732485e+00,-1.433067247963915880e-01,5.867019742178293917e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.957923839523383780e-01,5.226591209561197438e-03,9.148885618941227094e-02,-1.482157084924154303e-03,9.991601816636241917e-01,-4.094794974463502463e-02,-9.162604036459520707e-02,4.064005563777791513e-02,9.949638458782630313e-01,1.593940571901287351e+00,-1.422430589330377360e-01,6.008545374305554354e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.956875591548283166e-01,6.574325279260223240e-03,9.253681857197497418e-02,-2.889804781345988501e-03,9.991997139086041813e-01,-3.989462060590689280e-02,-9.272504285588571704e-02,3.945516407374351914e-02,9.949097227664870369e-01,1.631531135055030335e+00,-1.429150084211750216e-01,6.143161189374431785e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.956785634673582797e-01,6.762956194251100103e-03,9.261997989144889198e-02,-3.152767905039475117e-03,9.992315221329054475e-01,-3.906949232449658665e-02,-9.281302875197376678e-02,3.860864669308657765e-02,9.949347285598255652e-01,1.669115697115745922e+00,-1.435603592483099822e-01,6.273672840061840006e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.956894882753746234e-01,7.758248740727282169e-03,9.242430694573547378e-02,-4.205986420712839666e-03,9.992471549970391997e-01,-3.856725176301502300e-02,-9.265394010052299678e-02,3.801227179214641816e-02,9.949725195084779816e-01,1.704659403317300592e+00,-1.487572788251290690e-01,6.407861266077400586e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.957183921067699339e-01,8.671149902213886457e-03,9.203094468537283135e-02,-5.197372311031065069e-03,9.992673180502099628e-01,-3.791852314899850362e-02,-9.229231247167525576e-02,3.727785181731833875e-02,9.950339144082058773e-01,1.739758991678560962e+00,-1.526208288881497066e-01,6.538898603205545612e+00
1.250295073532031438e+03,6.400000000000000000e+02,3.600000000000000000e+02,9.957100841204618025e-01,1.035411647230773981e-02,9.194683601353975666e-02,-6.959200529774037594e-03,9.992848452005009818e-01,-3.716675504529920460e-02,-9.226590870310266701e-02,3.636743632274300198e-02,9.950700536477328217e-01,1.772658631740016144e+00,-1.601499904098070415e-01,6.675707168350477616e+00
